2001fd,333.6235,5.02711111111
2001fc,317.111208333,18.1880555556
2001fb,2.525625,-0.438388888889
2001fa,27.0925833333,11.5262222222
2001ez,85.6568333333,69.2373888889
2001ey,336.628208333,-6.39127777778
2001ex,103.999541667,55.4008333333
2001ew,48.2790833333,42.4375277778
2001ev,49.6626666667,37.6088333333
2001eu,39.495,-1.02780555556
2001et,304.895833333,-18.1636944444
2001es,30.5344583333,19.0909722222
2001er,148.336083333,42.8457777778
2001eq,346.236583333,19.5513333333
2001ep,74.2510833333,-4.76116666667
2001eo,115.379583333,51.6848333333
2001en,21.3454166667,34.0251388889
2001em,325.598583333,12.4974722222
2001el,56.127375,-44.6399166667
2001ek,37.5734166667,1.06566666667
2001ej,110.930125,33.4438888889
2001ei,357.762291667,27.1821111111
2001eh,24.5504166667,41.6552222222
2001eg,112.774625,59.4774444444
2001ef,71.119,75.64175
2001ee,109.017166667,64.7054722222
2001ed,27.9628333333,6.29094444444
2001ec,33.0017916667,31.5455
2001eb,67.6879166667,0.871638888889
2001ea,347.0195,28.5683611111
2001dz,11.1797916667,45.4195555556
2001dy,256.247583333,23.1683888889
2001dx,291.820125,65.3163333333
2001dw,45.1995,11.7743055556
2001dv,251.2335,51.2571666667
2001du,53.37125,-36.142
2001dt,350.579875,50.1570277778
2001ds,32.536375,36.7056388889
2001dr,195.662916667,50.4443055556
2001dq,248.795625,46.2140277778
2001dp,178.438416667,52.3491111111
2001do,294.345916667,40.70675
2001dn,26.1471666667,37.6971388889
2001dm,28.9189583333,-29.9224166667
2001dl,320.257208333,9.18066666667
2001dk,20.5607916667,34.6698055556
2001dj,9.46758333333,8.6425
2001di,78.5732083333,72.3447222222
2001dh,304.350666667,-38.6770555556
2001dg,332.555333333,36.6539444444
2001df,324.825625,-25.4933333333
2001de,338.57525,50.4151944444
2001dd,307.725333333,-0.657472222222
2001dc,222.817541667,58.9841666667
2001db,156.96,-43.9058333333
2001da,358.386583333,8.11738888889
2001cz,191.875708333,-39.5800277778
2001cy,332.365666667,40.9879166667
2001cx,344.501166667,6.06344444444
2001cw,230.776291667,29.6588611111
2001cv,201.395166667,27.6173888889
2001cu,201.386375,27.6928888889
2001ct,201.185958333,27.2575555556
2001cs,201.322166667,27.2233888889
2001cr,201.094625,27.5760833333
2001cq,241.327916667,43.1950277778
2001cp,257.76075,5.84077777778
2001co,214.799166667,24.79525
2001cn,281.574333333,-65.7616111111
2001cm,233.527916667,56.6906111111
2001cl,335.656333333,-4.12522222222
2001ck,219.458666667,30.4839444444
2001cj,200.436875,31.2468333333
2001ci,150.488875,55.6873888889
2001ch,321.496625,-3.813
2001cg,193.920291667,27.2510833333
2001cf,180.631833333,41.0496944444
2001ce,249.868708333,-1.45497222222
2001cd,236.661791667,-0.385888888889
2001cc,236.056708333,-1.88763888889
2001cb,234.683666667,-0.382388888889
2001ca,233.921458333,-0.272666666667
2001bz,232.557333333,-0.157222222222
2001by,231.470666667,-2.17463888889
2001bx,223.523416667,-1.70113888889
2001bw,210.272916667,-1.14055555556
2001bv,209.537958333,-1.86136111111
2001bu,161.342458333,-1.47902777778
2001bt,288.444791667,-59.2896666667
2001bs,235.914083333,67.7586944444
2001br,277.606458333,34.1036111111
2001bq,214.42525,-7.41711111111
2001bp,240.538541667,36.7188888889
2001bo,231.42,-1.30013888889
2001bn,217.664708333,-2.10016666667
2001bm,203.994375,-0.750916666667
2001bl,183.239,-0.01475
2001bk,171.383875,-1.73369444444
2001bj,159.107625,-0.971611111111
2001bi,142.157458333,-0.616138888889
2001bh,310.87425,80.1575833333
2001bg,128.828583333,28.4682777778
2001bf,270.391625,26.2506388889
2001be,148.213375,-20.5666666667
2001bd,288.295708333,-64.2852777778
2001bc,146.529416667,-21.1912777778
2001bb,205.855458333,-29.8036388889
2001ba,174.507333333,-32.3308333333
2001az,248.615458333,76.0296666667
2001ay,216.570833333,26.2488333333
2001ax,241.807041667,-0.0803333333333
2001aw,238.883791667,-0.181833333333
2001av,235.762166667,-2.03888888889
2001au,229.204875,-0.129611111111
2001at,227.53775,-0.974777777778
2001as,227.438833333,-0.927222222222
2001ar,220.22275,-0.656833333333
2001aq,210.390666667,-0.996861111111
2001ap,184.597166667,-1.91347222222
2001ao,153.440416667,-1.41438888889
2001an,151.399,-1.47833333333
2001am,137.947625,-1.31616666667
2001al,236.215583333,36.1247222222
2001ak,274.381,18.9002222222
2001aj,242.625958333,19.9503333333
2001ai,205.413958333,55.6680833333
2001ah,167.62425,55.1608333333
2001ag,143.629208333,46.46075
2001af,147.619583333,-21.8085277778
2001ae,200.609,-2.42361111111
2001ad,261.010208333,58.9978333333
2001ac,165.814041667,27.9748611111
2001ab,244.895125,57.6181944444
2001aa,262.490458333,60.3564444444
2001Z,188.732791667,15.56875
2001Y,161.210083333,6.59744444444
2001X,230.481041667,5.06169444444
2001W,250.312875,39.2956944444
2001V,179.353875,25.2025
2001U,211.178916667,-9.70825
2001T,218.221541667,-12.9787777778
2001S,152.988333333,58.8674722222
2001R,202.320541667,17.0447777778
2001Q,171.332375,63.721
2001P,178.339833333,20.7481388889
2001O,158.4015,0.200333333333
2001N,159.992,24.0905555556
2001M,156.131166667,-21.7946111111
2001L,174.203458333,-8.58527777778
2001K,168.483583333,12.3021666667
2001J,135.180125,17.621
2001I,55.9886666667,39.2942777778
2001H,55.179375,-6.41641666667
2001G,137.38825,50.2809166667
2001F,199.333541667,20.6360555556
2001E,177.270833333,-9.73636111111
2001D,176.212375,-1.60511111111
2001C,104.900416667,59.5171111111
2001B,74.3301666667,78.1879166667
2001A,184.845875,5.82791666667
2000gb,263.120833333,56.0677777778
2000ga,37.2666666667,-8.40055555556
2000fz,19.65,14.6833333333
2000fy,120.804166667,47.6022222222
2000fx,154.5,-0.0333333333333
2000fw,217.558333333,0.501666666667
2000fv,222.791583333,-26.6365277778
2000fu,222.802791667,-20.4356388889
2000ft,345.814625,8.87397222222
2000fs,47.1093333333,4.11108333333
2000fr,210.490625,4.72844444444
2000fq,140.907,29.8738888889
2000fp,84.5052916667,-23.7761388889
2000fo,344.605583333,26.6407222222
2000fn,121.740791667,8.00536111111
2000fm,68.3125,-4.17763888889
2000fl,356.581541667,-6.51775
2000fk,354.108333333,-0.388222222222
2000fj,332.217958333,-4.69430555556
2000fi,328.238083333,-6.54830555556
2000fh,70.1194166667,-5.16880555556
2000fg,21.1306666667,-10.3961666667
2000ff,11.353,-3.27977777778
2000fe,138.729791667,46.9005555556
2000fd,7.300375,33.1081944444
2000fc,14.6399166667,-27.7778055556
2000fb,89.4247916667,-51.9633333333
2000fa,108.8745,23.4284444444
2000ez,179.440625,32.2969722222
2000ey,349.855,5.90586111111
2000ex,55.5487916667,-27.8633333333
2000ew,175.243833333,11.4655277778
2000ev,101.966666667,84.1672777778
2000eu,135.054166667,-5.5845
2000et,125.313375,1.15702777778
2000es,61.5744583333,-3.38838888889
2000er,36.1355833333,-58.4383333333
2000eq,315.991541667,-9.69216666667
2000ep,139.95775,-4.7245
2000eo,47.2840416667,-10.2986944444
2000en,10.784875,-0.388222222222
2000em,8.87425,-2.65761111111
2000el,337.110916667,17.1475555556
2000ek,32.6251666667,-53.8244444444
2000ej,320.06525,-4.87791666667
2000ei,64.2799166667,5.76475
2000eh,63.7601666667,4.38836111111
2000eg,37.5877083333,1.06347222222
2000ef,37.0429166667,-1.18433333333
2000ee,36.893875,1.19705555556
2000ed,32.7787916667,-4.37738888889
2000ec,32.8834583333,-4.23225
2000eb,32.6072916667,-5.42602777778
2000ea,32.4750833333,-5.47161111111
2000dz,352.672333333,0.311861111111
2000dy,351.399708333,-0.376111111111
2000dx,34.612,5.65055555556
2000dw,333.454416667,39.2375277778
2000dv,134.1805,52.1036944444
2000du,113.832416667,19.0454166667
2000dt,92.7278333333,62.0242222222
2000ds,137.901,60.0283888889
2000dr,15.4335,-15.5691944444
2000dq,32.0874166667,1.18355555556
2000dp,43.1850416667,-14.5318611111
2000do,287.859125,-50.6401388889
2000dn,346.274416667,-3.20027777778
2000dm,274.745708333,16.2481666667
2000dl,25.5240416667,7.66616666667
2000dk,16.848,32.4064444444
2000dj,29.1692916667,34.1701111111
2000di,17.758375,-30.442
2000dh,0.266416666667,4.5015
2000dg,1.55754166667,8.88819444444
2000df,243.550916667,6.15016666667
2000de,186.300708333,54.5079722222
2000dd,308.750416667,-23.0986666667
2000dc,305.189458333,-24.1326388889
2000db,178.415625,47.8628888889
2000da,0.777166666667,-1.91161111111
2000cz,3.49245833333,48.154
2000cy,233.061458333,18.6730277778
2000cx,21.1922916667,9.50858333333
2000cw,356.854583333,28.3877222222
2000cv,183.925166667,61.8901666667
2000cu,291.087291667,-25.9844722222
2000ct,255.265166667,33.4791666667
2000cs,245.884333333,39.12475
2000cr,209.659875,37.4367777778
2000cq,245.338916667,40.8026944444
2000cp,241.365083333,17.8302222222
2000co,239.352458333,41.9005555556
2000cn,269.418416667,27.8328055556
2000cm,183.24625,7.29805555556
2000cl,159.316958333,-41.6299444444
2000ck,209.525625,28.4202777778
2000cj,287.86525,-57.0553888889
2000ci,266.055041667,67.5961944444
2000ch,163.1725,36.6690277778
2000cg,239.939666667,18.8036111111
2000cf,238.234125,65.9368611111
2000ce,121.289375,66.7875555556
2000cd,164.202875,-5.578
2000cc,260.80975,23.6718611111
2000cb,240.383958333,1.70638888889
2000ca,203.84575,-34.1602777778
2000bz,213.761083333,-6.28777777778
2000by,174.978791667,-4.37122222222
2000bx,207.231375,-6.30997222222
2000bw,167.457708333,-4.41288888889
2000bv,194.869583333,-12.3354444444
2000bu,171.797708333,-6.38738888889
2000bt,154.07525,-5.74647222222
2000bs,256.727791667,43.1115833333
2000br,210.959166667,-4.01713888889
2000bq,165.2635,-5.84338888889
2000bp,148.585958333,-4.85369444444
2000bo,147.3955,-3.34397222222
2000bn,143.921458333,4.53702777778
2000bm,134.733416667,5.17102777778
2000bl,133.835166667,-7.39525
2000bk,188.47475,-7.37858333333
2000bj,162.8635,-5.14155555556
2000bi,110.389666667,55.7585555556
2000bh,185.313083333,-21.9988055556
2000bg,253.242208333,2.39736111111
2000bf,228.076541667,-1.65486111111
2000be,228.014083333,-0.00113888888889
2000bd,196.836708333,-1.08558333333
2000bc,158.27625,-1.00588888889
2000bb,158.161791667,-2.00672222222
2000ba,154.008541667,-1.89441666667
2000az,139.508958333,-2.28302777778
2000ay,136.436916667,-1.66466666667
2000ax,131.068125,-0.717416666667
2000aw,120.391666667,-1.95397222222
2000av,114.620208333,-1.73777777778
2000au,118.285,50.1264722222
2000at,223.879166667,-1.88644444444
2000as,219.038041667,-0.42675
2000ar,213.049541667,-0.484777777778
2000aq,212.600166667,-0.301916666667
2000ap,212.348541667,-0.583805555556
2000ao,209.4575,-0.018
2000an,206.59975,-0.1095
2000am,203.004083333,-2.19391666667
2000al,197.956875,-1.35538888889
2000ak,196.619708333,-0.225
2000aj,189.255083333,-1.82963888889
2000ai,181.566,-1.09408333333
2000ah,178.3635,-0.98375
2000ag,178.018791667,-0.819694444444
2000af,177.232125,-0.976722222222
2000ae,176.2975,-1.63644444444
2000ad,138.50125,-2.27602777778
2000ac,134.594916667,-1.66802777778
2000ab,126.77425,-0.257472222222
2000aa,123.215958333,-0.902388888889
2000Z,117.504625,-0.582805555556
2000Y,117.054166667,-1.47713888889
2000X,172.689208333,-5.20466666667
2000W,167.748041667,-4.72966666667
2000V,180.869333333,-5.78769444444
2000U,191.36625,-12.1761944444
2000T,189.084791667,-12.4731388889
2000S,158.732875,-6.47388888889
2000R,150.338625,-6.56594444444
2000Q,241.299375,69.6643055556
2000P,196.793875,-28.2340277778
2000O,182.814916667,17.8922777778
2000N,201.984125,-13.4134166667
2000M,263.165041667,16.3985833333
2000L,153.757583333,65.1343055556
2000K,176.957333333,56.0166944444
2000J,202.817666667,29.3756388889
2000I,145.173083333,11.8856944444
2000H,102.781958333,12.9218055556
2000G,34.563625,13.2053888889
2000F,48.219625,4.70955555556
2000E,309.307375,66.0972777778
2000D,34.5201666667,38.0742777778
2000C,114.237875,35.2441111111
2000B,106.419708333,50.58625
2000A,351.995416667,8.78391666667
1999gx,8.56445833333,0.0739444444444
1999gw,138.977916667,44.3319444444
1999gv,249.001166667,66.2219722222
1999gu,53.250625,-27.8611388889
1999gt,53.0428333333,-28.1044444444
1999gs,192.6095,25.47125
1999gr,182.297125,29.2763055556
1999gq,188.451333333,15.1800555556
1999gp,37.913125,39.3811944444
1999go,54.2738333333,-5.03861111111
1999gn,185.487583333,4.46266666667
1999gm,128.798875,-8.38761111111
1999gl,14.4169583333,43.7932222222
1999gk,190.966291667,-0.548722222222
1999gj,157.330291667,26.1053333333
1999gi,154.569416667,41.4411666667
1999gh,146.082291667,-21.2736111111
1999gg,51.9951666667,39.9052777778
1999gf,153.404166667,-0.936
1999ge,14.1823333333,-9.91194444444
1999gd,129.602541667,25.7591944444
1999gc,16.2952916667,-20.2966944444
1999gb,122.557083333,33.9582777778
1999ga,114.069583333,-69.5560555556
1999fz,195.568083333,78.5415
1999fy,353.445416667,0.204444444444
1999fx,353.407458333,0.201055555556
1999fw,352.970958333,0.158972222222
1999fv,352.649166667,0.277777777778
1999fu,352.450875,0.140833333333
1999ft,352.062083333,0.0851666666667
1999fs,351.821541667,0.130638888889
1999fr,351.81825,0.063
1999fq,351.44375,0.297
1999fp,63.7607916667,4.36288888889
1999fo,63.690625,6.64286111111
1999fn,63.5161666667,4.29861111111
1999fm,37.6484166667,1.16202777778
1999fl,37.5230416667,0.747944444444
1999fk,37.2245,1.27338888889
1999fj,37.0988333333,0.652666666667
1999fi,37.048625,0.727583333333
1999fh,36.9930416667,0.660222222222
1999fg,36.9245,0.653694444444
1999ff,38.476625,0.548777777778
1999fe,45.7558333333,0.214027777778
1999fd,45.822875,0.0518333333333
1999fc,45.6267083333,0.170555555556
1999fb,339.391166667,-0.341666666667
1999fa,339.3735,-0.193361111111
1999ez,339.1625,-0.252527777778
1999ey,14.5139583333,-27.6759444444
1999ex,334.030291667,-36.84825
1999ew,171.573583333,46.97575
1999ev,184.951375,29.6228333333
1999eu,41.586625,-30.3183611111
1999et,70.9333333333,-5.31916666667
1999es,38.1808333333,22.4522222222
1999er,41.7786666667,-2.96219444444
1999eq,19.8445833333,-3.6055
1999ep,70.2698333333,-3.011
1999eo,40.055,4.91480555556
1999en,18.87375,-4.51338888889
1999em,70.3626666667,-2.86255555556
1999el,309.323833333,66.1031944444
1999ek,84.1316666667,16.6382777778
1999ej,20.7390833333,33.4661111111
1999ei,23.4679166667,-28.6991666667
1999eh,137.386125,33.1213611111
1999eg,43.2849583333,25.4900555556
1999ef,14.6925,12.7458333333
1999ee,334.041666667,-36.8443611111
1999ed,102.503958333,25.6318055556
1999ec,94.0673333333,-21.3693888889
1999eb,25.939375,4.22386111111
1999ea,26.8587083333,-0.0353333333333
1999dz,24.2635,0.03275
1999dy,23.956375,0.143972222222
1999dx,23.4977083333,0.0709166666667
1999dw,20.72,-0.272444444444
1999dv,17.2456666667,0.00688888888889
1999du,16.77475,-0.131611111111
1999dt,11.4262083333,0.0561666666667
1999ds,358.465125,0.156361111111
1999dr,345.073166667,-0.0868055555556
1999dq,38.4986666667,20.9751111111
1999dp,67.3194166667,69.5335
1999do,343.374458333,31.64525
1999dn,354.06125,2.15244444444
1999dm,230.620416667,27.7161111111
1999dl,346.04875,27.1186944444
1999dk,22.8621666667,14.2849166667
1999dj,27.045625,35.3964444444
1999di,29.9785833333,23.6396388889
1999dh,32.7752916667,3.85191666667
1999dg,227.868375,13.4849166667
1999df,227.2355,52.4480833333
1999de,5.6175,23.3989444444
1999dd,6.87941666667,21.7130555556
1999dc,221.036666667,58.8921111111
1999db,353.265166667,5.53986111111
1999da,263.845666667,60.8136944444
1999cz,199.952208333,-27.40125
1999cy,169.706125,0.619083333333
1999cx,181.954875,-20.0063333333
1999cw,5.00608333333,-6.33433333333
1999cv,218.682833333,54.7406944444
1999cu,198.31425,46.3335555556
1999ct,198.269,46.2646388889
1999cs,181.105291667,-20.1005555556
1999cr,200.07625,-20.1473611111
1999cq,278.029583333,37.6123055556
1999cp,211.630416667,-5.44694444444
1999co,315.829666667,-14.5469444444
1999cn,226.695833333,12.8513888889
1999cm,227.829916667,61.1198333333
1999cl,187.983375,14.4264722222
1999ck,212.235791667,-0.0974166666667
1999cj,153.51025,-0.234027777778
1999ci,223.052916667,27.9061666667
1999ch,253.690375,39.9871944444
1999cg,190.823125,79.2330277778
1999cf,203.373791667,33.0563611111
1999ce,172.214875,57.1344444444
1999cd,170.428708333,20.1566944444
1999cc,240.675125,37.3595555556
1999cb,246.451708333,40.3423333333
1999ca,151.3455,-34.2114722222
1999bz,210.444791667,68.8795833333
1999by,140.466958333,51.0018333333
1999bx,285.422666667,40.7478611111
1999bw,154.945041667,45.5263888889
1999bv,260.669708333,60.0035833333
1999bu,174.927083333,31.9080833333
1999bt,257.907375,72.4209722222
1999bs,270.453125,7.01377777778
1999br,195.174166667,2.49605555556
1999bq,196.726916667,-12.6198888889
1999bp,174.943416667,-8.85966666667
1999bo,215.281166667,-5.95716666667
1999bn,179.251666667,-11.444
1999bm,191.2535,-6.45838888889
1999bl,168.056666667,-5.07911111111
1999bk,172.216708333,-12.3023055556
1999bj,177.909958333,-12.4856388889
1999bi,165.315666667,-11.7542222222
1999bh,163.695708333,61.2888888889
1999bg,181.030416667,62.5003333333
1999bf,177.467833333,-0.688861111111
1999be,125.910833333,18.3056666667
1999bd,142.621541667,16.4355
1999bc,127.1295,17.4709444444
1999bb,166.318625,-6.02569444444
1999ba,154.830708333,-2.8275
1999az,154.734875,-10.4216944444
1999ay,221.18275,58.9284166667
1999ax,210.991333333,15.8525555556
1999aw,165.401541667,-6.10877777778
1999av,163.957083333,-9.33969444444
1999au,134.741708333,-7.36941666667
1999at,155.797083333,17.985
1999as,139.128583333,13.6506111111
1999ar,140.066666667,0.561
1999aq,144.544958333,-5.14894444444
1999ap,127.44775,4.62736111111
1999ao,96.859875,-35.8400555556
1999an,180.294041667,14.1034166667
1999am,126.045333333,12.1162777778
1999al,167.607,-7.44361111111
1999ak,166.716875,-11.6536944444
1999aj,170.663916667,-11.7316388889
1999ai,198.544041667,-5.59547222222
1999ah,182.405,-6.30952777778
1999ag,183.845041667,-5.30344444444
1999af,206.212291667,-6.67016666667
1999ae,177.852,-4.65261111111
1999ad,173.326916667,-5.75827777778
1999ac,241.812541667,7.97233333333
1999ab,156.252666667,53.8769444444
1999aa,126.925125,21.4874444444
1999Z,155.655125,27.3555
1999Y,54.2325416667,-39.5513611111
1999X,133.634291667,36.5114166667
1999W,64.4449583333,-4.83566666667
1999V,142.458958333,-4.73855555556
1999U,141.679,-5.63272222222
1999T,141.757375,-5.67277777778
1999S,142.033666667,-4.97711111111
1999R,142.121916667,-4.62244444444
1999Q,120.188791667,5.52427777778
1999P,161.036333333,-0.817916666667
1999O,160.52175,-0.483388888889
1999N,151.116375,-7.59752777778
1999M,151.444166667,-7.45869444444
1999L,142.133166667,-0.326638888889
1999K,120.77525,3.41433333333
1999J,83.8844583333,-69.4978055556
1999I,162.492041667,-6.24355555556
1999H,151.76275,-5.92405555556
1999G,168.913041667,-5.49022222222
1999F,171.812708333,-6.17594444444
1999E,199.318208333,-18.5537222222
1999D,172.11825,58.5608333333
1999C,152.213375,71.1785833333
1999B,182.817125,74.8019166667
1999A,226.980333333,54.7611111111
1998ff,338.20375,-60.568
1998fe,239.8035,20.7608333333
1998fd,19.82525,15.9233611111
1998fc,44.8025416667,3.49416666667
1998fb,52.6910833333,-52.5367222222
1998fa,100.714625,41.4219166667
1998ez,59.3872083333,-27.2037777778
1998ey,322.502333333,26.7233888889
1998ex,115.426166667,64.7339722222
1998ew,311.13375,-68.7269444444
1998ev,16.0528333333,25.0164166667
1998eu,14.9944166667,14.3001111111
1998et,104.827916667,57.7447222222
1998es,24.3229166667,5.88063888889
1998er,87.5702916667,-71.2370833333
1998eq,350.114458333,15.9288055556
1998ep,349.990291667,16.0554166667
1998eo,74.0644583333,-3.77741666667
1998en,106.000208333,50.675
1998em,288.802875,-54.1138055556
1998el,50.2550416667,-41.5518333333
1998ek,99.1274583333,-37.9778333333
1998ej,355.253958333,-38.9436666667
1998ei,353.015625,-39.5551111111
1998eh,312.240916667,-69.0849166667
1998eg,339.876083333,8.60591666667
1998ef,15.8619583333,32.2367777778
1998ee,28.3805416667,-53.9720833333
1998ed,345.061,-13.2328333333
1998ec,103.275458333,50.0394722222
1998eb,85.5500833333,69.3739722222
1998ea,68.444125,-61.589
1998dz,50.2424166667,-41.0896666667
1998dy,67.476,-61.2119722222
1998dx,272.799541667,49.8613055556
1998dw,17.2981666667,-15.4963055556
1998dv,67.4449583333,-61.5070555556
1998du,11.298875,-63.806
1998dt,37.1488333333,-10.5499444444
1998ds,49.3300416667,-53.1827777778
1998dr,2.37783333333,-48.8441944444
1998dq,287.849083333,-50.6404166667
1998dp,329.617166667,-19.9683055556
1998do,18.6288333333,0.470277777778
1998dn,15.3628333333,-7.61019444444
1998dm,21.5582083333,-6.10388888889
1998dl,41.506125,-7.57363888889
1998dk,3.634,-0.736361111111
1998dj,30.2788333333,-6.818
1998di,291.159125,59.6963055556
1998dh,348.667958333,4.53725
1998dg,197.599375,-16.9355833333
1998df,323.127375,-65.0591111111
1998de,12.0286666667,27.6245833333
1998dd,206.891458333,-33.0420555556
1998dc,335.067083333,-44.5655833333
1998db,343.977666667,-39.4416111111
1998da,6.80733333333,-39.4237777778
1998cz,180.777083333,-12.6281944444
1998cy,210.678416667,-5.75158333333
1998cx,253.730458333,-72.59
1998cw,344.081958333,-35.1666388889
1998cv,332.442875,-49.7952777778
1998cu,359.803958333,46.8755
1998ct,237.798625,21.9433333333
1998cs,247.663416667,41.2151111111
1998cr,245.821875,37.2131944444
1998cq,11.2754583333,-63.8306666667
1998cp,187.967916667,52.3941666667
1998co,326.901875,-13.1784166667
1998cn,173.976666667,70.5361666667
1998cm,206.054041667,3.01119444444
1998cl,202.499166667,75.5691666667
1998ck,145.275,-29.1049166667
1998cj,184.930416667,-12.2282777778
1998ci,190.254666667,-6.66338888889
1998ch,202.305458333,-29.2907777778
1998cg,184.575541667,20.7405555556
1998cf,165.796708333,27.9725
1998ce,152.644583333,-25.8252222222
1998cd,161.267333333,39.4201388889
1998cc,202.330458333,17.0451111111
1998cb,160.066958333,-6.25477777778
1998ca,183.371833333,-6.395
1998bz,182.774333333,-5.59272222222
1998by,171.28,-5.38755555556
1998bx,168.116875,-5.96941666667
1998bw,293.763791667,-52.8457777778
1998bv,159.605833333,47.7091111111
1998bu,161.691791667,11.8353055556
1998bt,201.424708333,-26.7821388889
1998bs,201.631291667,-31.1524722222
1998br,227.603916667,5.925
1998bq,227.585541667,5.85458333333
1998bp,268.711291667,18.3303611111
1998bo,299.343958333,-55.1384444444
1998bn,187.328666667,-23.1636666667
1998bm,140.377041667,64.2403888889
1998bl,207.400166667,1.96294444444
1998bk,207.201041667,2.97811111111
1998bj,206.956791667,1.99661111111
1998bi,206.936333333,2.34922222222
1998bh,206.902291667,2.30625
1998bg,206.798916667,2.12288888889
1998bf,206.6325,2.14380555556
1998be,206.587041667,2.04455555556
1998bd,206.371041667,1.95902777778
1998bc,206.29225,2.39788888889
1998bb,205.97325,1.42602777778
1998ba,205.903833333,2.32516666667
1998az,164.34075,-3.42305555556
1998ay,164.339625,-3.24719444444
1998ax,164.31825,-3.56644444444
1998aw,164.062583333,-4.25597222222
1998av,164.03325,-4.18905555556
1998au,163.942125,-4.33083333333
1998at,163.726541667,-3.73611111111
1998as,163.48425,-3.65277777778
1998ar,143.74525,21.7159722222
1998aq,179.108333333,55.1274444444
1998ap,300.14825,-52.7102222222
1998ao,151.81075,-26.3930833333
1998an,107.071,46.1153611111
1998am,205.339083333,-0.542722222222
1998al,205.772375,-0.428611111111
1998ak,206.067583333,-0.180361111111
1998aj,141.982333333,-4.99913888889
1998ai,205.614958333,-0.113111111111
1998ah,142.065583333,-5.36608333333
1998ag,205.90175,0.133944444444
1998af,142.654083333,-5.08086111111
1998ae,142.698041667,-4.6475
1998ad,142.482125,-5.36647222222
1998ac,142.833333333,-5.27341666667
1998ab,192.196833333,41.9245277778
1998aa,186.386041667,7.64972222222
1998Z,81.2449166667,-31.3605833333
1998Y,114.237208333,35.2433333333
1998W,149.728458333,14.4238055556
1998V,275.655833333,15.7023333333
1998U,174.134166667,-12.1240833333
1998T,172.138166667,58.5621388889
1998S,176.52575,47.4820833333
1998R,168.654291667,30.3143611111
1998Q,203.19325,-31.6231944444
1998P,204.323458333,-35.4590555556
1998O,204.89575,-35.7756944444
1998N,173.372458333,3.850625
1998M,173.434875,4.08705555556
1998L,173.402625,4.58461111111
1998K,63.4285833333,-5.84588888889
1998J,142.793666667,-4.76013888889
1998I,121.214833333,5.26325
1998H,121.214458333,5.61091666667
1998G,120.90425,6.17052777778
1998F,64.208875,-5.74988888889
1998D,210.747,34.7484166667
1998C,110.894291667,41.4345
1998B,116.50875,18.7172222222
1998A,167.459708333,-23.7286388889
1997fg,189.241583333,62.2208333333
1997ff,189.183333333,62.2124166667
1997fe,68.2818333333,-61.4386944444
1997fd,55.3152083333,-53.4918888889
1997fc,74.9950416667,-38.9178611111
1997fb,75.3108333333,-38.6368611111
1997fa,125.5155,3.40691666667
1997ez,125.408875,3.41958333333
1997ey,74.2424583333,-2.62686111111
1997ex,126.116125,3.86827777778
1997ew,126.104541667,3.81888888889
1997ev,126.0845,3.86
1997eu,125.751875,4.14091666667
1997et,125.723875,3.87075
1997es,124.669375,3.22680555556
1997er,75.1606666667,-3.99227777778
1997eq,74.7346666667,-3.9915
1997ep,74.4524583333,-3.71241666667
1997eo,74.3847916667,-3.50172222222
1997en,74.238375,-4.19611111111
1997em,74.2101666667,-3.86030555556
1997el,74.1717083333,-3.46519444444
1997ek,74.0484583333,-3.69055555556
1997ej,64.472875,-56.6161666667
1997ei,178.749916667,58.4906666667
1997eh,87.269125,-24.4837777778
1997eg,197.903041667,22.9248333333
1997ef,119.261958333,49.5614722222
1997ee,46.8534166667,-3.17408333333
1997ed,56.7355,0.695944444444
1997ec,57.2825833333,-1.74075
1997eb,43.250625,-3.61058333333
1997ea,117.157083333,52.223
1997dz,29.015375,-13.7184444444
1997dy,64.1471666667,5.78419444444
1997dx,24.5879166667,-12.723
1997dw,63.704375,5.91441666667
1997dv,63.7500416667,5.53502777778
1997du,2.60595833333,-46.4919166667
1997dt,345.012208333,15.9808055556
1997ds,336.047958333,-3.48625
1997dr,49.7050416667,-44.4703888889
1997dq,175.232916667,11.4793611111
1997dp,38.527,32.9370555556
1997do,111.677083333,47.0933333333
1997dn,163.578958333,27.2353611111
1997dm,7.55345833333,-41.1024722222
1997dl,355.910333333,-41.3222222222
1997dk,355.911208333,-41.3237222222
1997dj,18.6707083333,-40.5975277778
1997di,116.935208333,62.3275555556
1997dh,356.321541667,-44.9458611111
1997dg,355.059208333,26.2032777778
1997df,62.3075,-30.7064722222
1997de,289.58675,-60.495
1997dd,241.443,21.4873055556
1997dc,352.118375,22.4230555556
1997db,329.085541667,73.2470555556
1997da,243.979,68.3481388889
1997cz,204.289125,-33.7921944444
1997cy,68.2285833333,-61.7159722222
1997cx,151.405958333,80.291
1997cw,6.32195833333,12.8850555556
1997cv,203.836541667,-34.2032222222
1997cu,52.2625,-52.6947222222
1997ct,211.862,70.4349722222
1997cs,228.41575,2.89569444444
1997cr,316.450875,-25.2249444444
1997cq,247.461916667,39.7556388889
1997cp,326.152083333,-57.4251111111
1997co,201.004916667,9.70636111111
1997cn,212.490666667,17.5423055556
1997cm,193.404291667,-28.8134722222
1997cl,208.577958333,-27.7410833333
1997ck,253.251125,35.0628888889
1997cj,189.267791667,62.44025
